TEAM,PLAYER,POSITION,INJURY_TYPE,INJURY_STATUS,START_DATE,DETAILS,FETCHED_AT
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
Unknown,Unknown,N/A,Unknown,Unknown,Unknown,,2025-04-07 08:48:12
